Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-01-28,1028.8567975973856,1063.9595523448215,1026.9286663929965,1055.455810546875,2834260.0,0.0,0.0
2021-01-29,1050.7092156096655,1081.7578658828143,1036.7175335142854,1043.8370361328125,3822191.0,0.0,0.0
2021-02-01,1048.1384421436182,1118.1462278817341,1035.629973386605,1113.0538330078125,2099126.0,0.0,0.0
2021-02-02,1131.1984629398635,1196.3610558811981,1123.7329003266677,1176.6837158203125,4122906.0,0.0,0.0
2021-02-03,1164.9168445036444,1192.0102581707463,1159.1323310996743,1177.524169921875,2427085.0,0.0,0.0
2021-02-04,1166.795556209245,1203.8264346902592,1157.945756840064,1175.200439453125,2659290.0,0.0,0.0
2021-02-05,1175.2005604675167,1195.273449622191,1159.8740070916256,1172.827392578125,1636133.0,0.0,0.0
2021-02-08,1172.7284447811314,1206.3479786112819,1171.7396349625976,1197.2509765625,1955804.0,0.0,0.0
2021-02-09,1196.4599327322844,1212.775295451361,1190.5270735617112,1204.3209228515625,1727089.0,0.0,0.0
2021-02-10,1202.3926668992287,1235.0233889450137,1202.3926668992287,1217.620361328125,3264009.0,0.0,0.0
2021-02-11,1209.314366464489,1230.870468048691,1207.930008625301,1221.625,1216492.0,0.0,0.0
2021-02-12,1230.0794464389835,1240.758641040281,1207.386308791635,1228.20068359375,3421387.0,0.0,0.0
2021-02-15,1242.9834470366816,1244.5160298529952,1203.1343625433253,1214.208984375,1914247.0,0.0,0.0
2021-02-16,1220.586806097522,1242.9338827928707,1211.885231826473,1229.8321533203125,1561647.0,0.0,0.0
2021-02-17,1214.3573945743678,1235.0235452938095,1214.25853772682,1224.591552734375,1048606.0,0.0,0.0
2021-02-18,1224.5915915524295,1233.6887151975056,1199.426427485034,1215.89013671875,1536486.0,0.0,0.0
2021-02-19,1217.9664963595385,1225.8274861505172,1196.4598827643933,1204.370361328125,1314508.0,0.0,0.0
2021-02-22,1207.8313016554341,1221.1802354027516,1201.4040372585775,1216.7305908203125,1128617.0,0.0,0.0
2021-02-23,1225.1354344097329,1235.9134861818063,1207.9301184539117,1217.7193603515625,1434663.0,0.0,0.0
2021-02-24,1225.1353394837818,1242.933915844321,1217.4720635507717,1236.2099609375,441927.0,0.0,0.0
2021-02-25,1243.9227643534111,1274.5758690393857,1239.967525039092,1256.2333984375,1942025.0,0.0,0.0
2021-02-26,1240.9563605766582,1255.7885083126341,1177.5241846182687,1187.3629150390625,2798547.0,0.0,0.0
2021-03-01,1193.4440308281646,1255.7885417536509,1188.747183920031,1251.7838134765625,1601364.0,0.0,0.0
2021-03-02,1260.732601480287,1283.969633742865,1246.8892631110916,1280.2615966796875,1954073.0,0.0,0.0
2021-03-03,1284.4640963152472,1327.9717331419376,1275.5648069643332,1303.350341796875,2243838.0,0.0,0.0
2021-03-04,1291.3856377735294,1344.7813685849924,1285.9471837093988,1335.288818359375,1950846.0,0.0,0.0
2021-03-05,1333.7068750414142,1356.3505257590814,1309.1843406211565,1324.362548828125,2714173.0,0.0,0.0
2021-03-08,1324.955589282639,1352.3950601154395,1316.6496838642713,1329.20751953125,1400679.0,0.0,0.0
2021-03-09,1366.5352008940476,1392.2442567719386,1345.819682997247,1351.060302734375,5078891.0,0.0,0.0
2021-03-10,1362.57986820408,1373.802834995086,1344.781292276886,1369.551025390625,1085941.0,0.0,0.0
2021-03-12,1379.3897855951545,1389.2283956407853,1359.6135879522133,1364.063232421875,1206112.0,0.0,0.0
2021-03-15,1373.456886759829,1376.324459476363,1331.9268729053201,1368.6116943359375,970919.0,0.0,0.0
2021-03-16,1364.6564147793654,1382.1089323242893,1360.503461797806,1369.0072021484375,1176583.0,0.0,0.0
2021-03-17,1367.128555536957,1379.2909656948932,1346.0669769056465,1351.802001953125,1005552.0,0.0,0.0
2021-03-18,1376.4233389140757,1384.234961027227,1356.6471415158849,1372.2703857421875,1790541.0,0.0,0.0
2021-03-19,1365.150959445271,1399.1660450343225,1347.7479288917184,1395.4580078125,2431340.0,0.0,0.0
2021-03-22,1403.121275588554,1412.0205648628998,1385.569899519705,1398.078369140625,1587634.0,0.0,0.0
2021-03-23,1398.0783782567885,1406.5821194779674,1378.2526909623768,1395.4580078125,1004001.0,0.0,0.0
2021-03-24,1393.2331373587226,1393.2331373587226,1364.2115911791643,1372.1220703125,1490308.0,0.0,0.0
2021-03-25,1368.0185003994463,1384.7787799686494,1338.4530601675472,1357.3887939453125,2165870.0,0.0,0.0
2021-03-26,1365.5463957080856,1395.655607201381,1363.5687760184287,1389.87109375,1764994.0,0.0,0.0
2021-03-30,1400.7480489355419,1425.5177846594343,1380.1313871215561,1406.680908203125,2574303.0,0.0,0.0
2021-03-31,1401.1436171421367,1439.7072029350395,1394.2219478972568,1434.3182373046875,1242119.0,0.0,0.0
2021-04-01,1443.6624534714463,1450.5841227689123,1420.8703370030576,1438.2239990234375,1270201.0,0.0,0.0
2021-04-05,1438.7183604551935,1456.220246867659,1409.1529212094408,1430.3134765625,1396534.0,0.0,0.0
2021-04-06,1430.8077846183999,1433.0326066746482,1410.0427787600818,1416.51953125,736903.0,0.0,0.0
2021-04-07,1411.822757164083,1428.3358334364457,1411.822757164083,1421.3153076171875,606884.0,0.0,0.0
2021-04-08,1430.6101891389633,1446.9255522327871,1417.5084581696806,1431.5989990234375,1566826.0,0.0,0.0
2021-04-09,1438.7182553609211,1452.9076518141665,1416.816094205456,1423.8861083984375,1125347.0,0.0,0.0
2021-04-12,1402.0828180331869,1409.0044866845528,1352.2469003068095,1361.195556640625,1323690.0,0.0,0.0
2021-04-13,1357.4381578945956,1390.958713950511,1355.262703886084,1376.6209716796875,1423254.0,0.0,0.0
2021-04-15,1377.4121657395024,1384.284346138236,1310.1730937579616,1334.1517333984375,2008929.0,0.0,0.0
2021-04-16,1327.971682519029,1364.5576484558899,1325.9940627386582,1338.0574951171875,1437982.0,0.0,0.0
2021-04-19,1315.4136518376608,1324.016248336012,1290.6439194477816,1309.876220703125,1236979.0,0.0,0.0
2021-04-20,1335.9809768375676,1357.9819962082804,1267.258691612195,1277.4434814453125,3688197.0,0.0,0.0
2021-04-22,1257.6672664933506,1298.950077538414,1256.0851948815907,1285.6505126953125,1868808.0,0.0,0.0
2021-04-23,1284.4640016733213,1308.3437838129635,1247.8780370375146,1263.7978515625,2839747.0,0.0,0.0
2021-04-26,1270.6206261857872,1306.2177799155056,1270.6206261857872,1297.66455078125,1233546.0,0.0,0.0
2021-04-27,1305.2288460815446,1324.2139446519145,1293.363129298985,1316.303466796875,1236334.0,0.0,0.0
2021-04-28,1322.4837869068265,1333.9045898309237,1306.3662575397739,1326.1424560546875,1283746.0,0.0,0.0
2021-04-29,1339.2441181770348,1354.1751231412677,1317.3914440912326,1335.58544921875,1793007.0,0.0,0.0
2021-04-30,1326.982820372414,1391.6510087847817,1318.083531711198,1386.064208984375,3261678.0,0.0,0.0
2021-05-03,1380.9717389787922,1409.1034501388574,1358.871864146633,1398.720947265625,1786884.0,0.0,0.0
2021-05-04,1399.1659035565615,1432.6865807932336,1388.2889954723762,1400.105224609375,2071008.0,0.0,0.0
2021-05-05,1404.208903804489,1438.668904407581,1389.2778985727937,1405.0,2157276.0,0.0,0.0
2021-05-06,1404.1099359533443,1433.774230374894,1402.2311731657815,1431.69775390625,1636815.0,0.0,0.0
2021-05-07,1433.7742101702863,1445.541070932548,1417.2611347900536,1433.378662109375,1267488.0,0.0,0.0
2021-05-10,1443.6624405070445,1458.4945888684183,1414.2453462569865,1428.3853759765625,2072611.0,0.0,0.0
2021-05-11,1409.0538959592088,1452.5120362581195,1409.0538959592088,1433.9224853515625,1521151.0,0.0,0.0
2021-05-12,1435.7023771565016,1440.3498557566916,1392.2937224015698,1396.5455322265625,1349197.0,0.0,0.0
2021-05-14,1404.1100493782005,1406.0381803896275,1339.6890606479046,1351.703125,1240252.0,0.0,0.0
2021-05-17,1357.7346391605977,1384.7291935293747,1347.2037912165445,1378.25244140625,752061.0,0.0,0.0
2021-05-18,1389.376684363492,1411.872108261061,1370.5892973721157,1376.81884765625,1045311.0,0.0,0.0
2021-05-19,1375.434426798304,1405.9886736480591,1364.953067097283,1374.14892578125,908858.0,0.0,0.0
2021-05-20,1373.4568529265985,1373.4568529265985,1349.8242738649662,1359.8607177734375,882951.0,0.0,0.0
2021-05-21,1364.5576037788987,1371.4297840089523,1349.7254559117366,1356.498779296875,740146.0,0.0,0.0
2021-05-24,1357.2898957112313,1360.9979327333338,1335.486589739537,1355.4111328125,1445175.0,0.0,0.0
2021-05-25,1364.5575543889422,1383.5921434628458,1339.0462126990715,1359.5146484375,3091345.0,0.0,0.0
2021-05-26,1369.5015570590356,1415.9261283469264,1365.595806676227,1393.6285400390625,4302562.0,0.0,0.0
2021-05-27,1399.1164160757467,1420.1781136672148,1377.4120886603516,1401.2918701171875,4451326.0,0.0,0.0
2021-05-28,1412.218223540112,1463.4386236495798,1405.0988406797655,1449.0513916015625,2689838.0,0.0,0.0
2021-05-31,1448.8536899885248,1478.1719273408976,1438.7183886253565,1454.737060546875,2939614.0,0.0,0.0
2021-06-01,1459.0878506620068,1462.5981740559314,1420.9198130196048,1428.3853759765625,1117622.0,0.0,0.0
2021-06-02,1427.8415013163026,1438.174516530937,1409.598006869999,1426.111083984375,1797545.0,0.0,0.0
2021-06-03,1429.028090575912,1447.6177659061698,1419.9805761024702,1442.426513671875,1006763.0,0.0,0.0
2021-06-04,1442.4757970175408,1490.1363815086843,1436.0979013296978,1486.4283447265625,2556166.0,0.0,0.0
2021-06-07,1501.6066428337551,1513.8184205743173,1478.8640158480998,1484.20361328125,2491140.0,0.0,0.0
2021-06-08,1492.0646147042416,1499.0852613901093,1473.5244295218386,1486.32958984375,1027390.0,0.0,0.0
2021-06-09,1493.20170483057,1510.802568141564,1468.3826021605066,1475.353759765625,1727303.0,0.0,0.0
2021-06-10,1474.3154912747332,1500.0245474606104,1470.5579655504507,1475.7987060546875,875988.0,0.0,0.0
2021-06-11,1489.0487606934557,1493.1028568924974,1458.9889174469404,1473.919921875,895452.0,0.0,0.0
2021-06-14,1464.9218987926731,1480.9405712402274,1440.8937694170056,1476.293212890625,682770.0,0.0,0.0
2021-06-15,1478.2707418707416,1498.0469390864039,1471.34907284526,1478.5179443359375,814630.0,0.0,0.0
2021-06-16,1478.7651470385651,1484.747494978995,1447.5187795736679,1452.7593994140625,917679.0,0.0,0.0
2021-06-17,1448.60640141696,1473.9693977055008,1434.3181476505843,1441.8824462890625,795435.0,0.0,0.0
2021-06-18,1447.6176109024143,1472.5355706772007,1404.1594665617672,1464.18017578125,1485497.0,0.0,0.0
2021-06-21,1444.9479383327314,1484.0552969999267,1438.718387753509,1479.90234375,1145818.0,0.0,0.0
2021-06-22,1483.2148226949776,1503.7821165180806,1476.3426422982234,1479.5562744140625,1404669.0,0.0,0.0
2021-06-23,1483.214772075688,1495.327692714306,1467.3938145068807,1481.978759765625,973788.0,0.0,0.0
2021-06-24,1481.2372442063431,1490.1365333904935,1470.8547401581677,1482.127197265625,1145885.0,0.0,0.0
2021-06-25,1484.8956424502514,1498.0468611966107,1473.3266159623433,1489.988037109375,1194203.0,0.0,0.0
2021-06-28,1498.0469175158378,1529.6888326052813,1495.8220953611115,1503.584228515625,2447539.0,0.0,0.0
2021-06-29,1500.0245520231613,1506.2046136251024,1482.2259746095706,1486.4779052734375,734358.0,0.0,0.0
2021-06-30,1486.4778928559854,1492.8061793200466,1474.315483443234,1481.978759765625,899143.0,0.0,0.0
2021-07-01,1486.4284154016066,1491.4713215242023,1472.3378749595825,1483.511474609375,635048.0,0.0,0.0
2021-07-02,1488.1588179218147,1496.019807914156,1470.3602406975006,1473.0794677734375,742338.0,0.0,0.0
2021-07-05,1480.7426719296943,1491.1251748046604,1469.3713592571123,1473.0299072265625,784526.0,0.0,0.0
2021-07-06,1475.0571510823227,1507.9350798729963,1475.0076623061677,1480.49560546875,1821054.0,0.0,0.0
2021-07-07,1478.2707003707176,1483.214749535837,1459.4833135432636,1477.133544921875,1119109.0,0.0,0.0
2021-07-08,1480.0505162682707,1481.978647043581,1455.7256992929583,1458.9393310546875,1075063.0,0.0,0.0
2021-07-09,1458.4945666648414,1491.1252925631056,1444.6512284049716,1483.3631591796875,798580.0,0.0,0.0
2021-07-12,1490.1364948946457,1523.459339697153,1490.1364948946457,1518.9603271484375,1859043.0,0.0,0.0
2021-07-13,1522.7671747968031,1564.445534273828,1520.7895550892747,1559.007080078125,2176074.0,0.0,0.0
2021-07-14,1557.869890943361,1562.319535189153,1545.6581136541083,1550.256103515625,702486.0,0.0,0.0
2021-07-15,1550.4538022756462,1562.0723176944848,1535.7700005467448,1539.8240966796875,907912.0,0.0,0.0
2021-07-16,1547.2897365043968,1561.6274796531882,1530.727171142862,1554.705810546875,849808.0,0.0,0.0
2021-07-19,1541.3568115234375,1557.9687442474044,1527.5628419702152,1541.3568115234375,559807.0,0.0,0.0
2021-07-20,1540.7634945941377,1569.7851609069323,1521.6795364831046,1556.485595703125,1729066.0,0.0,0.0
2021-07-22,1577.1517190304992,1581.6013633788612,1555.5956159055925,1564.3466796875,982695.0,0.0,0.0
2021-07-23,1562.31958961056,1571.169389637065,1527.8595898919775,1532.160888671875,1409312.0,0.0,0.0
2021-07-26,1532.1608584348164,1548.7234233775612,1523.805463506625,1532.9024658203125,1010876.0,0.0,0.0
2021-07-27,1533.8417638921856,1546.696291714685,1496.069276572418,1501.7054443359375,769307.0,0.0,0.0
2021-07-28,1510.9014613094712,1520.047952485592,1469.3714473205985,1516.389404296875,1293433.0,0.0,0.0
2021-07-29,1525.7334802613345,1540.1700788112132,1505.9572847945642,1527.3155517578125,1218918.0,0.0,0.0
2021-07-30,1520.49283392559,1548.4762005180876,1504.6225085076262,1533.9901123046875,1126373.0,0.0,0.0
2021-08-02,1547.4874265624353,1596.136823256341,1541.2085081099005,1573.8392333984375,2021606.0,0.0,0.0
2021-08-03,1557.3756159571747,1581.9970069788883,1527.2169135529246,1574.5809326171875,1643947.0,0.0,0.0
2021-08-04,1572.2076171216718,1587.2869669085305,1519.8501853237833,1537.450927734375,1247524.0,0.0,0.0
2021-08-05,1521.7783606832286,1535.621698597176,1507.935022769281,1520.1962890625,715729.0,0.0,0.0
2021-08-06,1527.315586937858,1536.1160182641427,1503.1886037717957,1513.8677978515625,685670.0,0.0,0.0
2021-08-09,1527.7111374799163,1529.6887570753595,1489.691449039248,1495.228759765625,609167.0,0.0,0.0
2021-08-10,1502.9909552825138,1502.9909552825138,1461.411453270764,1473.919921875,929912.0,0.0,0.0
2021-08-11,1467.3938864581985,1499.9257561950724,1463.438646872058,1485.5880126953125,1268299.0,0.0,0.0
2021-08-12,1486.9760325027894,1502.0460167353215,1475.9213461941133,1479.5401611328125,506910.0,4.0,0.0
2021-08-13,1480.531635964816,1519.346788358564,1472.7982811971845,1484.100830078125,2441588.0,0.0,0.0
2021-08-16,1486.083695694446,1511.9605037166803,1474.6820263221564,1478.152099609375,929254.0,0.0,0.0
2021-08-17,1483.7042601055427,1485.7367801053513,1447.6154720727393,1468.3367919921875,1090935.0,0.0,0.0
2021-08-18,1469.526472251966,1495.8991270610836,1467.3453316560726,1488.364013671875,888339.0,0.0,0.0
2021-08-20,1477.2100537842637,1490.4460007107382,1462.387932975905,1471.9554443359375,774150.0,0.0,0.0
2021-08-23,1482.2170447656101,1486.430705260763,1419.7557244845175,1428.331787109375,1163742.0,0.0,0.0
2021-08-24,1431.6531051287755,1449.4991964669457,1428.3317734461486,1447.6650390625,913036.0,0.0,0.0
2021-08-25,1453.9607103822925,1460.0581490907402,1433.7351161177944,1435.3214111328125,839634.0,0.0,0.0
2021-08-26,1433.7351299143386,1447.2684400983044,1417.8224376982255,1426.7454833984375,936935.0,0.0,0.0
2021-08-27,1431.653155588205,1455.4479448777597,1430.6120851461642,1445.8309326171875,896244.0,0.0,0.0
2021-08-30,1452.473605920379,1470.3196980067728,1449.4992572393132,1458.571044921875,764590.0,0.0,0.0
2021-08-31,1469.3281064286487,1491.536598639357,1455.100830817999,1487.57080078125,1656264.0,0.0,0.0
2021-09-01,1497.0887331237382,1501.5502558383453,1467.5434898474978,1473.2939453125,664026.0,0.0,0.0
2021-09-02,1477.2597561801736,1494.1143976936385,1472.3025086762132,1486.4306640625,1018243.0,0.0,0.0
2021-09-03,1497.088808226155,1506.9536827571555,1479.7384412434014,1497.534912109375,1135652.0,0.0,0.0
2021-09-06,1499.071639247224,1553.6013615743386,1499.071639247224,1517.9091796875,2510335.0,0.0,0.0
2021-09-07,1524.8492740803517,1544.5791425991845,1501.7980740658081,1541.1585693359375,1158223.0,0.0,0.0
2021-09-08,1548.6441244979417,1594.8952680424509,1539.1262334694616,1563.2183837890625,4078147.0,0.0,0.0
2021-09-09,1566.3414707048873,1589.2935508694159,1556.575717320638,1584.2371826171875,842587.0,0.0,0.0
2021-09-13,1596.2336830172064,1599.703756241157,1566.0440943794574,1592.6148681640625,968009.0,0.0,0.0
2021-09-14,1596.2336530831196,1606.0490270806795,1580.370461499685,1598.018310546875,1082767.0,0.0,0.0
2021-09-15,1601.190994982415,1608.7756081113268,1576.4047566699937,1593.0611572265625,999398.0,0.0,0.0
2021-09-16,1601.1908957174815,1604.165244130579,1560.5414674051492,1564.953369140625,852067.0,0.0,0.0
2021-09-17,1573.678180749338,1596.035414843307,1548.9910645921252,1555.385986328125,1956743.0,0.0,0.0
2021-09-20,1551.6184885332523,1554.1467332031445,1515.480202178993,1522.4698486328125,774163.0,0.0,0.0
2021-09-21,1521.8749412539325,1551.6184254478205,1513.6458622163382,1543.8355712890625,768602.0,0.0,0.0
2021-09-22,1538.0357127094767,1569.1176314396193,1533.722810409151,1561.18603515625,916746.0,0.0,0.0
2021-09-23,1565.2012682334018,1611.105428229895,1559.9961583883514,1593.110595703125,1213696.0,0.0,0.0
2021-09-24,1601.190939240705,1643.823267653925,1601.190939240705,1615.8148193359375,2001841.0,0.0,0.0
2021-09-27,1621.1189741932956,1643.079603752729,1608.329252061657,1634.701904296875,908804.0,0.0,0.0
2021-09-28,1638.8661264600312,1670.1959084229816,1627.067852463507,1634.6524658203125,1562917.0,0.0,0.0
2021-09-29,1627.9601161447947,1664.148023720486,1621.0695903731953,1655.62158203125,818653.0,0.0,0.0
2021-09-30,1645.806143753783,1679.812909472086,1645.806143753783,1655.17529296875,1077540.0,0.0,0.0
2021-10-01,1645.7565661203573,1673.2197901700713,1621.5156740054908,1662.8095703125,702503.0,0.0,0.0
2021-10-04,1637.8746349103608,1640.7002418851314,1607.13969926737,1627.117431640625,1149637.0,0.0,0.0
2021-10-05,1627.1174139053674,1639.3121704600235,1609.1225808019938,1613.08837890625,541290.0,0.0,0.0
2021-10-06,1607.1396479031084,1625.9771885016025,1578.3876122527752,1585.3277587890625,1037021.0,0.0,0.0
2021-10-07,1595.1927168990799,1613.0884298199983,1576.4047961977858,1578.3876953125,3203275.0,0.0,0.0
2021-10-08,1582.3534095776479,1602.9756076870246,1578.0406284373048,1585.1295166015625,693600.0,0.0,0.0
2021-10-11,1593.2593439309162,1651.259139587393,1593.209723045376,1637.626708984375,1697164.0,0.0,0.0
2021-10-12,1637.6266298434462,1650.7633350624112,1614.6250510027437,1623.647216796875,768555.0,0.0,0.0
2021-10-13,1623.6473143179683,1698.6008730714811,1608.924313299224,1662.71044921875,1347796.0,0.0,0.0
2021-10-14,1665.6351696237518,1759.8228726679522,1665.6351696237518,1737.5152587890625,2309191.0,0.0,0.0
2021-10-18,1746.933975475834,1783.0227605820062,1731.070783871059,1738.9527587890625,1333785.0,0.0,0.0
2021-10-19,1741.976834282465,1755.3117821274489,1696.9155012940328,1703.211181640625,549783.0,0.0,0.0
2021-10-20,1695.4776843996924,1709.2092351105753,1667.4197375117765,1678.0281982421875,834655.0,0.0,0.0
2021-10-21,1694.7837731496581,1739.0023959567025,1675.5992498283074,1730.87255859375,1369162.0,0.0,0.0
2021-10-22,1733.648611004758,1749.6605449999822,1695.4778043848407,1699.146240234375,716250.0,0.0,0.0
2021-10-25,1685.4641101583493,1704.9956164360358,1654.8779180116676,1696.0230712890625,573813.0,0.0,0.0
2021-10-26,1702.3187294834468,1751.8912026774901,1689.6777488189657,1724.5272216796875,1334788.0,0.0,0.0
2021-10-27,1729.0880490383079,1739.6470111577585,1707.970124799407,1713.6214599609375,525885.0,0.0,0.0
2021-10-28,1721.1066855445813,1721.1066855445813,1678.0778747050833,1687.8436279296875,649517.0,0.0,0.0
2021-10-29,1690.4213546521019,1727.6007099596993,1661.123974259096,1706.3836669921875,1152110.0,0.0,0.0
2021-11-01,1707.2760096422583,1780.4945297529073,1704.499902679375,1773.703125,1410919.0,0.0,0.0
2021-11-02,1776.6775290262133,1789.5663727077651,1722.6435305150924,1729.1375732421875,1117548.0,0.0,0.0
2021-11-03,1730.0793889422368,1777.8672067476714,1720.3631353673563,1770.28271484375,1003482.0,0.0,0.0
2021-11-04,1781.6347352455275,1784.6090837183915,1770.2826869847163,1776.2808837890625,95198.0,0.0,0.0
2021-11-08,1776.2808983622526,1841.2208405525716,1764.2843836285876,1833.1405029296875,1492531.0,0.0,0.0
2021-11-09,1835.1729843465625,1863.825898474949,1832.7439815353289,1847.9130859375,1045350.0,0.0,0.0
2021-11-10,1831.1081239707753,1863.330233041314,1826.2499971671377,1858.4224853515625,505300.0,0.0,0.0
2021-11-11,1861.7438918831651,1876.8138756489132,1816.1372155599481,1828.579833984375,945543.0,0.0,0.0
2021-11-12,1842.0141015476229,1858.9678642644035,1826.7457546171538,1842.559326171875,1152941.0,0.0,0.0
2021-11-15,1843.1542784625651,1873.7899718075932,1824.3167375836285,1839.9815673828125,651129.0,0.0,0.0
2021-11-16,1844.096046633316,1858.967788944875,1801.4637186735135,1807.5611572265625,516932.0,0.0,0.0
2021-11-17,1809.6928727954573,1809.6928727954573,1771.3733243133297,1777.322021484375,666765.0,0.0,0.0
2021-11-18,1767.9527107292781,1796.4568840274344,1748.2724622400353,1759.3271484375,475222.0,0.0,0.0
2021-11-22,1754.3203015055024,1782.9237169257894,1735.0366567878245,1763.0947265625,745137.0,0.0,0.0
2021-11-23,1763.7886593129,1789.0706215458845,1750.3544701863218,1768.1014404296875,1465028.0,0.0,0.0
2021-11-24,1774.6945205979114,1778.6106975260432,1719.2724719783996,1732.0125732421875,695846.0,0.0,0.0
2021-11-25,1701.3273696737476,1757.8399920929805,1701.3273696737476,1751.6434326171875,705771.0,0.0,0.0
2021-11-26,1742.2742838388338,1742.8195084570032,1664.6437382825752,1675.6488037109375,748265.0,0.0,0.0
2021-11-29,1665.635214359375,1705.3923164015705,1628.6540983918458,1669.5513916015625,1448550.0,0.0,0.0
2021-11-30,1665.6350938666358,1695.0315945797697,1636.1890932963975,1648.235107421875,1643449.0,0.0,0.0
2021-12-01,1652.7464072800888,1679.9121492775262,1639.213096656437,1665.2386474609375,863737.0,0.0,0.0
2021-12-02,1662.2642397093139,1735.0862795115327,1659.1411495184784,1709.1102294921875,980913.0,0.0,0.0
2021-12-03,1720.4127278591473,1727.2041326616663,1683.5803550931303,1689.330810546875,917560.0,0.0,0.0
2021-12-06,1686.4555231864133,1703.9050093914987,1642.9804887840066,1646.5496826171875,847880.0,0.0,0.0
2021-12-07,1652.746259313243,1682.4897432840871,1652.746259313243,1671.1376953125,821172.0,0.0,0.0
2021-12-08,1685.4641410233066,1727.1050198015294,1679.515444054989,1701.5751953125,1004508.0,0.0,0.0
2021-12-09,1715.0092982473611,1715.2075397257292,1687.4469552677406,1708.01953125,650798.0,0.0,0.0
2021-12-10,1700.336003569154,1742.1751267915442,1700.336003569154,1734.2435302734375,969438.0,0.0,0.0
2021-12-13,1746.9339771128286,1754.5680896691613,1712.4811078139235,1717.6365966796875,713443.0,0.0,0.0
2021-12-14,1700.3358546311292,1729.9802182262176,1695.8247110959787,1707.2760009765625,612932.0,0.0,0.0
2021-12-15,1700.3358784940604,1717.190519855226,1683.4812371328949,1689.8265380859375,571551.0,0.0,0.0
2021-12-16,1697.2623596328808,1724.973323708506,1687.3478650045288,1702.6162109375,883358.0,0.0,0.0
2021-12-17,1690.9667586106655,1699.9393040518485,1642.0386285166549,1651.556640625,615334.0,0.0,0.0
2021-12-20,1641.6420507187356,1641.6420507187356,1587.3105723488927,1602.62841796875,944832.0,0.0,0.0
2021-12-21,1604.3140659206938,1654.5310083430325,1604.3140659206938,1622.45751953125,945319.0,0.0,0.0
2021-12-22,1633.8096400026657,1647.7890536168488,1615.2694619098197,1624.589111328125,895467.0,0.0,0.0
2021-12-23,1632.9173065563218,1655.6215240343333,1622.1601038180154,1645.4095458984375,1106826.0,0.0,0.0
2021-12-24,1646.0044886584308,1653.737843531611,1581.6098890250614,1597.1260986328125,1119890.0,0.0,0.0
2021-12-27,1586.8148922653638,1602.4302215706932,1578.5858131732061,1588.847412109375,1197256.0,0.0,0.0
2021-12-28,1603.1737944281535,1625.3822867813853,1598.2165470737066,1608.0814208984375,1427238.0,0.0,0.0
2021-12-29,1610.11396672558,1624.8865882856996,1584.3362800661803,1590.929443359375,752575.0,0.0,0.0
2021-12-30,1591.2764874726745,1606.4457136143437,1573.975741673702,1580.0235595703125,1160926.0,0.0,0.0
2021-12-31,1589.3927452816934,1629.9430559769419,1586.8646215516774,1608.3790283203125,1656520.0,0.0,0.0
2022-01-03,1615.8148138563618,1652.5975659014407,1603.1738327999615,1647.3924560546875,626473.0,0.0,0.0
2022-01-04,1656.7121527922068,1681.9941156265584,1643.8233089943021,1677.5325927734375,891638.0,0.0,0.0
2022-01-05,1670.5924471315136,1738.1101354779275,1669.6009976079933,1732.1119384765625,1764235.0,0.0,0.0
2022-01-06,1731.169963313443,1731.169963313443,1695.9735057469145,1705.8385009765625,1154118.0,0.0,0.0
2022-01-07,1707.2759977371175,1791.5492032003317,1707.2759977371175,1782.2791748046875,2894295.0,0.0,0.0
2022-01-10,1794.5235380920653,1829.2242694916356,1778.263742602386,1823.1268310546875,1462664.0,0.0,0.0
2022-01-11,1818.4671728367703,1855.002063674978,1805.4295873608419,1831.108154296875,1410909.0,0.0,0.0
2022-01-12,1842.0636268809137,1861.396892936612,1829.2244037314692,1857.9764404296875,698473.0,0.0,0.0
2022-01-13,1863.9249795300407,1866.899327901631,1834.1814958141356,1840.972900390625,841198.0,0.0,0.0
2022-01-14,1843.9969339263864,1851.7797882313785,1816.6824520178282,1841.419189453125,1234583.0,0.0,0.0
2022-01-17,1841.4191661794941,1912.5060454294728,1830.2157386536064,1902.2940673828125,1251260.0,0.0,0.0
2022-01-18,1911.4650329555284,1913.2993113688892,1826.9439622916293,1836.412353515625,941752.0,0.0,0.0
2022-01-19,1829.2243960475842,1847.96281650509,1780.9408519988472,1791.0535888671875,806090.0,0.0,0.0
2022-01-20,1801.4637014492166,1821.0448286388819,1798.0927490188508,1815.343994140625,713340.0,0.0,0.0
2022-01-21,1813.3612463909699,1813.3612463909699,1763.7887683595054,1776.7767333984375,524966.0,0.0,0.0
2022-01-24,1776.4792954749623,1776.4792954749623,1669.600988981109,1676.24365234375,1018776.0,0.0,0.0
2022-01-25,1654.3325712549772,1711.4400368605945,1643.8728519003278,1706.58203125,834681.0,0.0,0.0
2022-01-27,1682.5888724941433,1685.464100164439,1645.9052420787996,1672.6248779296875,814635.0,0.0,0.0
2022-01-28,1685.464216781913,1721.5033833295563,1676.5907918159478,1682.4898681640625,1137085.0,0.0,0.0
2022-01-31,1691.3137190033833,1722.1477741158646,1687.4470417646526,1712.72900390625,511167.0,0.0,0.0
2022-02-01,1721.7511107036996,1761.756072271498,1702.4178462036848,1756.2039794921875,1140710.0,0.0,0.0
2022-02-02,1764.7801405926532,1774.694635764522,1747.9254988004761,1762.8963623046875,688940.0,0.0,0.0
